	category	latitude	longitude	name	price	scores
138474	shops	31.213541409010364	121.46970827916702	Milan Show(日月光店)	0.0	-
138475	shops	31.217031728043036	121.47955014464378	粮仓	0.0	-
138476	shops	31.20695241638769	121.47411343735656	恒越百货	0.0	-
138477	shops	31.213541409010364	121.46970827916702	黛安芬(日月光广场店)	0.0	-
138479	shops	31.215255763907674	121.47713096616691	居家购菜网	0.0	-
138481	shops	31.212557078426904	121.46940337022183	喜士多(海兴广场店)	0.0	-
138483	shops	31.21203473828319	121.48394694223548	伍缘(局门路店)	0.0	-
138484	shops	31.20983974801664	121.48150455648425	西区老大房(蒙自路店)	11.0	-
138485	shops	31.215130295430342	121.46919346753842	Columbia(徐家汇路店)	0.0	-
138486	shops	31.215130295430342	121.46919346753842	安踏	0.0	-
138487	shops	31.215130295430342	121.46919346753842	罗丝美(日月光店)	0.0	-
138489	shops	31.215130295430342	121.46919346753842	Wood Land(日月光店)	0.0	-
138490	shops	31.215130295430342	121.46919346753842	UNGARO	0.0	-
138491	shops	31.215130295430342	121.46919346753842	HAZZYS(日月光中心店)	0.0	-
138492	shops	31.213541409010364	121.46970827916702	Le Saunda(日月光店)	0.0	-
138493	shops	31.221684948817245	121.48318945372836	久开耀体育用品店	0.0	-
138494	shops	31.21566419992997	121.47039133083807	月光宝盒	0.0	-
138496	shops	31.210809714277307	121.48681921897938	民光家纺(汝南街店)	0.0	-
138498	shops	31.210427506219172	121.47402885618192	海参专卖店	0.0	-
138502	shops	31.219143987479622	121.47571882055607	黄妮服装定制	0.0	-
138504	shops	31.21027350183236	121.47363354253476	海螺衬衫(斜土路店)	0.0	-
138505	shops	31.203470045479584	121.47590679719917	上海床上用品(打浦店)	0.0	-
138506	shops	31.212556419191255	121.47179020563736	葡红酒庄	0.0	-
138508	shops	31.213541409010364	121.46970827916702	噶玛兰威士忌	0.0	-
138509	shops	31.212991438958586	121.48157653957632	光明便利(斜土路店)	0.0	-
138511	shops	31.230991474919975	121.4686754294668	公牛巨人(打浦路店)	0.0	-
138512	shops	31.230991474919975	121.4686754294668	圣大跑马(打浦路店)	0.0	-
138513	shops	31.230991474919975	121.4686754294668	百利皮具	0.0	-
138515	shops	31.213541409010364	121.46970827916702	永家源优品屋(日月光店)	0.0	-
138516	shops	31.213541409010364	121.46970827916702	外交官(日月光广场店)	0.0	-
138517	shops	31.21762129036634	121.48159822100719	富安娜(徐家汇路店)	0.0	-
138519	shops	31.206912526277602	121.47414655211377	瞿益水果店	0.0	-
138520	shops	31.20516802924604	121.47475073669467	鸿兴水果店	0.0	-
138521	shops	31.213541409010364	121.46970827916702	VOPRO	0.0	-
138522	shops	31.203346306776044	121.47269299139502	全国土特产食品商场(中山南一路...	0.0	-
138523	shops	31.213541409010364	121.46970827916702	馨佑珠宝	0.0	-
138524	shops	31.20678055185954	121.47413251618768	内衣袜子店	0.0	-
138528	shops	31.213541409010364	121.46970827916702	阿思家	0.0	-
138529	shops	31.213541409010364	121.46970827916702	御得屋(日月光中心广场店)	0.0	-
138530	shops	31.213541409010364	121.46970827916702	京秀珠宝	0.0	-
138531	shops	31.213541409010364	121.46970827916702	Dipacais	0.0	-
138532	shops	31.213541409010364	121.46970827916702	暇步士(日月光中心广场店)	0.0	-
138533	shops	31.21713449098983	121.47038819472665	钰术精翠	0.0	-
138534	shops	31.21371391258179	121.46917051425481	上海药房徐重道参行	0.0	-
138535	shops	31.20602040952169	121.47431118222804	花之韵	0.0	-
138536	shops	31.21300961376647	121.47082197188367	草溪堂外贸	0.0	-
138537	shops	31.20847896161171	121.48308721833143	捷强连锁(瞿溪店)	0.0	-
138538	shops	31.21036399074591	121.48718054244856	华氏大药房(制造局路店)	0.0	-
138539	shops	31.211756491514933	121.48689842023546	黛安芬(制造局路店)	0.0	-
138540	shops	31.216556451446067	121.46874890382469	动画达人	0.0	-
138542	shops	31.215461832946435	121.48247246562829	乐观袜子	0.0	-
138543	shops	31.201083077548013	121.47330723514116	农工商(龙华东路店)	0.0	-
138544	shops	31.208591658520692	121.47302464921233	华氏大药房(打浦路店)	0.0	-
138545	shops	31.210969588021594	121.47668982420352	旭香相机行	6350.0	-
138546	shops	31.21027736711316	121.48109609353813	精品凉席店	0.0	-
138547	shops	31.213995460010583	121.47243321641761	胜家缝纫机(港汇店)	0.0	-
138548	shops	31.230991474919975	121.4686754294668	CACHE CACHE(打浦路店)	0.0	-
138549	shops	31.215468490670116	121.4795562992291	Lily Rose	0.0	-
138550	shops	31.210932591827554	121.4737829874152	人和果业	0.0	-
138551	shops	31.215239441790448	121.48676866278107	联华快客(生财店)	0.0	-
138552	shops	31.217639269812114	121.48505036299488	益丰大药房(制造局路店)	0.0	-
138553	shops	31.21219860045918	121.4811511218201	罗森(斜土路一店)	0.0	-
138554	shops	31.221198809373295	121.48236861297141	可的(建国店)	0.0	-
138555	shops	31.21153000809688	121.48669672220153	可的(九院店)	0.0	-
138556	shops	31.21337940057769	121.49553524971176	可的(瞿溪店)	0.0	-
138557	shops	31.215172983870417	121.47897431130234	可的(蒙自店)	0.0	-
138558	shops	31.214288351203397	121.48624187165098	迪亚天天(斜土路店)	0.0	-
138559	shops	31.219223290304317	121.48359609427997	可的(徐家汇路店)	0.0	-
138560	shops	31.209412744572383	121.47134700932676	可的(郁金香店)	0.0	-
138561	shops	31.210285884222227	121.47377601929229	联华快客(斜浦店)	0.0	-
138562	shops	31.20431529864062	121.47542408689085	良友金伴(斜土路店)	0.0	-
138563	shops	31.203326293256783	121.47633125367464	好德便利(打浦店)	0.0	-
138564	shops	31.212709412624342	121.49276031883142	好德便利(大境店)	0.0	-
138565	shops	31.219227853771997	121.47604592505267	好德便利(淡水店)	0.0	-
138566	shops	31.208865540785435	121.48196525027254	好德便利(德福店)	0.0	-
138567	shops	31.218949895339346	121.48479233883826	好德便利(恒升店)	0.0	-
138568	shops	31.215239441790448	121.48676866278107	好德便利(华浩店)	0.0	-
138569	shops	31.208599185901733	121.48249211876805	联华快客(裕盛店)	0.0	-
138570	shops	31.214600414188602	121.48287796210514	联华快客(局门店)	0.0	-
138571	shops	31.20930908007878	121.48771754487302	联华快客(瞿溪店)	0.0	-
138572	shops	31.207506731502306	121.48040492278764	好德便利(江南店)	0.0	-
138573	shops	31.210482741710617	121.48711530013796	好德便利(九院店)	0.0	-
138574	shops	31.208159458698518	121.48492773533475	好德便利(局门店)	0.0	-
138575	shops	31.21007916938813	121.48719461674499	好德便利(瞿溪店)	0.0	-
138576	shops	31.212498474100567	121.48150633627561	联华快客(卢斜店)	0.0	-
138577	shops	31.215322862057736	121.47789156843247	联华快客(蒙自西路店)	0.0	-
138578	shops	31.21158783504502	121.48698775236919	联华快客(制造店)	0.0	-
138579	shops	31.207175915933078	121.47396993600152	良友金伴(打浦路1店)	0.0	-
138580	shops	31.212795244264203	121.48007532701631	好德便利(蒙自店)	0.0	-
138581	shops	31.212672145925705	121.48211745903495	好德便利(仁德店)	0.0	-
138582	shops	31.221186130917904	121.48143434477235	良友金伴(建国东路2店)	0.0	-
138583	shops	31.213123019947076	121.48353439618406	良友金伴(局门路1店)	0.0	-
138584	shops	31.208341493490384	121.48496986888782	良友金伴(局门路2店)	0.0	-
138585	shops	31.213644785364455	121.49570584172406	良友金伴(瞿溪店)	0.0	-
138586	shops	31.20772607925665	121.48021323791895	良友金伴(瞿溪路店)	0.0	-
138587	shops	31.215151418084822	121.48262402371518	良友金伴(卢湾局门一店)	0.0	-
138588	shops	31.206656496312288	121.47518307080044	良友金伴(卢湾瞿溪一店)	0.0	-
138589	shops	31.207387701752914	121.47896494269179	良友金伴(鲁班店)	0.0	-
138590	shops	31.213584816134844	121.47970597843192	良友金伴(蒙自路1店)	0.0	-
138591	shops	31.211751787322065	121.48253399728895	好德便利(五里桥路店)	0.0	-
138592	shops	31.21003756988755	121.4743489663105	好德便利(斜浦店)	0.0	-
138593	shops	31.207957395165245	121.48245705042201	良友金伴(蒙自路2店)	0.0	-
138594	shops	31.213985608561934	121.4866212452148	好德便利(制造店)	0.0	-
138595	shops	31.204827038417896	121.47542002945576	可的(打浦店)	0.0	-
138596	shops	31.215920223294397	121.47415681708685	良友金伴(徐家汇路店)	0.0	-
138597	shops	31.21914524515095	121.47581213737124	可的(淡水店)	0.0	-
138598	shops	31.203336341504162	121.47599009174434	陈德堂参茸行(打浦路店)	0.0	-
138599	shops	31.20912815771981	121.48152769792499	第一医药(蒙自店)	0.0	-
138600	shops	31.208083633993503	121.48804381230818	良友金伴(中山南一路店)	0.0	-
138601	shops	31.20662222543298	121.47507872069532	罗森(瞿溪路店)	0.0	-
138602	shops	31.20772704654559	121.4737491477675	光明便利(打浦路店)	0.0	-
138603	shops	31.21390947510124	121.47499180449265	光明便利(大同花园)	0.0	-
138604	shops	31.213920002720204	121.48400498650635	光明便利(局门店)	0.0	-
138605	shops	31.211279172883998	121.47405687759581	光明便利(南塘浜店)	0.0	-
138606	shops	31.21711611787145	121.48284463088572	光明便利(斜桥店)	0.0	-
138607	shops	31.217164037383196	121.483170772891	罗森(园景苑店)	0.0	-
138608	shops	31.213776722672964	121.48628506853568	罗森(制造局路店)	0.0	-
138609	shops	31.215419964791344	121.47865518876866	迪亚天天(蒙自西路店)	0.0	-
138610	shops	31.20577072249527	121.47474566812107	喜士多(打浦店)	0.0	-
138611	shops	31.209469174770827	121.47189080284053	喜士多(大同店)	0.0	-
138612	shops	31.21148442153527	121.4723431315995	喜士多(海丽店)	0.0	-
138613	shops	31.210723605748065	121.47264620500108	喜士多(锦城店)	0.0	-
138614	shops	31.210382957994725	121.48717251225266	华氏大药房(汝南店)	0.0	-
138615	shops	31.21063502077201	121.48415680145393	老吉春堂大药房(局门路店)	0.0	-
138616	shops	31.21434287938962	121.48677174994893	上海药房(长乐店)	0.0	-
138617	shops	31.220961350753036	121.48077506443741	上海药房(建国华成药房)	0.0	-
138618	shops	31.205299978183188	121.47511896973188	上海药房(南园药房)	0.0	-
138619	shops	31.207716052684255	121.48020220043084	上海药房(青峰店)	0.0	-
138620	shops	31.21057527560141	121.47506433448788	上海药房云山参药店(斜土路店)	0.0	-
138621	shops	31.20772607925665	121.48021323791895	生生堂(卢湾店)	0.0	-
138622	shops	31.213692903729623	121.48358853832235	申联水站	0.0	-
138623	shops	31.205315508226807	121.47051361731543	家得利超市(瑞金南路店)	0.0	-
138624	shops	31.210969588021594	121.47668982420352	紫铭器材(鲁班路店)	0.0	-
138626	shops	31.210969588021594	121.47668982420352	V视界	0.0	-
138627	shops	31.212498474100567	121.48150633627561	海天办公文化用品经营部	0.0	-
138628	shops	31.217251517401465	121.47809610700195	韩国忠南省政府食品展览馆	0.0	-
138629	shops	31.215624602190033	121.47053580808777	啊上海	0.0	-
138630	shops	31.209683607309774	121.47393460309065	欧迪办公设备	0.0	-
138631	shops	31.218883357839783	121.47508369036693	康明多译通	0.0	-
138632	shops	31.213541409010364	121.46970827916702	伊丝芬(日月光广场店)	0.0	-
138633	shops	31.213541409010364	121.46970827916702	NATURLLY JOJO	0.0	-
138634	shops	31.213541409010364	121.46970827916702	德尔惠(日月光广场店)	0.0	-
138635	shops	31.213541409010364	121.46970827916702	XL ZOLO(日月光广场店)	0.0	-
138636	shops	31.213541409010364	121.46970827916702	gabb ante	0.0	-
138637	shops	31.213541409010364	121.46970827916702	YOUNGOR	0.0	-
138638	shops	31.213541409010364	121.46970827916702	GATHER JEWELS(日月光广场店)	0.0	-
138639	shops	31.213541409010364	121.46970827916702	KUHLE(日月光广场店)	0.0	-
138640	shops	31.213541409010364	121.46970827916702	Tony Wear(日月光广场店)	0.0	-
138641	shops	31.213541409010364	121.46970827916702	DANIEL HECHTER(日月光广场店)	0.0	-
138642	shops	31.213541409010364	121.46970827916702	天璨(日月光广场店)	0.0	-
138643	shops	31.213541409010364	121.46970827916702	丰麒珠宝	0.0	-
138644	shops	31.213541409010364	121.46970827916702	Shinhn Q5	0.0	-
138645	shops	31.213541409010364	121.46970827916702	OURME	0.0	-
138646	shops	31.213541409010364	121.46970827916702	刘米雪时尚翡翠	0.0	-
138647	shops	31.21503154876324	121.48643047839076	7-11便利店(制造局路店)	0.0	-
138651	shops	31.213541409010364	121.46970827916702	FOLIO(日月光广场店)	0.0	-
138652	shops	31.213541409010364	121.46970827916702	FED(日月光广场店)	0.0	-
138653	shops	31.213574684881785	121.47095034587824	戴尔电脑(日月光广场店)	0.0	-
138654	shops	31.213574684881785	121.47095034587824	EPSON	0.0	-
138655	shops	31.213574684881785	121.47095034587824	联想(日月光广场店)	0.0	-
138656	shops	31.213574684881785	121.47095034587824	Acer(日月光广场店)	0.0	-
138657	shops	31.213574684881785	121.47095034587824	奥林帕斯(日月光广场店)	0.0	-
138658	shops	31.213574684881785	121.47095034587824	优派专营店	0.0	-
138659	shops	31.213574684881785	121.47095034587824	佳能(日月光广场店)	0.0	-
138660	shops	31.213574684881785	121.47095034587824	Nikon(日月光店)	0.0	-
138661	shops	31.213574684881785	121.47095034587824	诺基亚(日月光广场店)	0.0	-
138662	shops	31.213541409010364	121.46970827916702	聚宝格(徐家汇路店)	0.0	-
138663	shops	31.213541409010364	121.46970827916702	Gril's Mood	0.0	-
138664	shops	31.208090290128283	121.48174755473083	崇明农副产品专卖	0.0	-
138665	shops	31.212383798780614	121.48125145611021	多旺水果专卖店	0.0	-
138666	shops	31.208625031710845	121.48485845072267	制皂集团销售	0.0	-
138667	shops	31.213541409010364	121.46970827916702	佳翼数码	0.0	-
138668	shops	31.210969588021594	121.47668982420352	力创数码	0.0	-
138669	shops	31.213574684881785	121.47095034587824	电纸书采购	0.0	-
138670	shops	31.2145120805159	121.48584444217708	智音听力	0.0	-
138671	shops	31.203322899198998	121.47401040106692	伍缘(中山南一路店)	0.0	-
138672	shops	31.213541409010364	121.46970827916702	郛马概念店(日月光中心店)	0.0	-
138673	shops	31.213541409010364	121.46970827916702	法文: 箱子(日月光中心店)	0.0	-
138674	shops	31.208486599867122	121.49046242715067	家得福超市	0.0	-
138676	shops	31.204957839052998	121.4753708516567	独壹家食品商行	0.0	-
138677	shops	31.210765171608497	121.4761449845849	振慧水之家(斜土路店)	0.0	-
138678	shops	31.213541409010364	121.46970827916702	日高(日月光广场店)	0.0	-
138679	shops	31.221268706977423	121.48234452256757	林康烟杂店	0.0	-
138680	shops	31.213541409010364	121.46970827916702	影享投影城	0.0	-
138681	shops	31.21847558743246	121.47290038958529	之道生活精品店	0.0	-
138682	shops	31.22042554388166	121.47970037585655	鑫源果品大卖场	0.0	-
138683	shops	31.213541409010364	121.46970827916702	大黄蜂数码	0.0	-
138684	shops	31.210969588021594	121.47668982420352	贝诚数码	0.0	-
138685	shops	31.213541409010364	121.46970827916702	HIGHLAND	0.0	-
138686	shops	31.213541409010364	121.46970827916702	格外亲	0.0	-
138687	shops	31.213541409010364	121.46970827916702	Ringring	0.0	-
138688	shops	31.206633844587948	121.4738475714253	新华文教	0.0	-
138689	shops	31.206633844587948	121.4738475714253	申丁服饰	0.0	-
138690	shops	31.206595097686034	121.47502754997414	宏辉果业(瞿溪路店)	0.0	-
138691	shops	31.206684723296263	121.47527036388362	天幸百货	0.0	-
138692	shops	31.206177980530157	121.47344927516912	雯雯通讯	0.0	-
138693	shops	31.205847489297106	121.4732095012723	大众茶庄	0.0	-
138694	shops	31.213541409010364	121.46970827916702	尧MM时尚数码店	0.0	-
138695	shops	31.213541409010364	121.46970827916702	THE NORTH FACE(日月光店)	0.0	-
138696	shops	31.210427506219172	121.47402885618192	金丰果业	0.0	-
138697	shops	31.207763020920083	121.47374613458639	东泰水果大卖场	0.0	-
138698	shops	31.213541409010364	121.46970827916702	晶钻生活	0.0	-
138699	shops	31.21300961376647	121.47082197188367	GOLDRAY	0.0	-
138701	shops	31.214978494324125	121.46924163703575	OPPO手机专卖店	0.0	-
138702	shops	31.207234434637048	121.47158498173962	新蛋中国(卢湾自提点)	0.0	-
138703	shops	31.207411486044098	121.47348729708854	春翔水果大卖场	0.0	-
138704	shops	31.21137164230969	121.47856221341546	登云皮鞋(斜土路店)	0.0	-
138706	shops	31.216768822522155	121.47561266307046	新怡便利	0.0	-
138707	shops	31.216768822522155	121.47561266307046	萍萍服饰	0.0	-
138709	shops	31.207647216547706	121.47379731619327	舒馨家纺床上用品折扣店	0.0	-
138710	shops	31.221277981096282	121.48139720724667	东风腌腊商店	0.0	-
138711	shops	31.203326293256783	121.47633125367464	柏仙多格(打浦路店)	0.0	-
138712	shops	31.210969588021594	121.47668982420352	元珑数码	0.0	-
138713	shops	31.21168578000705	121.48664452339833	鹅牌菊花牌专卖	0.0	-
